EXP,Date_EP,Parental_Cross,Infection,Algae_age_d,Tag,shRNA_conc,AIPGENE,Gene,Replicate,DPF,APO,SYM,Total,Prop_sym,Mean_Scram,Prop_norm
Maintenance,2024_09_25,PLF3 x CC7,"150,000",14,EP092524,60,,shScrambled,1,8 DPF,12,26,38,0.684210526,0.716974238,0.954302804
Maintenance,2024_09_25,PLF3 x CC7,"150,000",14,EP092524,60,,shScrambled,2,8 DPF,16,42,58,0.724137931,0.716974238,1.009991562
Maintenance,2024_09_25,PLF3 x CC7,"150,000",14,EP092524,60,,shScrambled,3,8 DPF,26,75,101,0.742574257,0.716974238,1.035705633
Maintenance,2024_09_25,PLF3 x CC7,"150,000",14,EP092524,60,,Lamp1b_92,1,8 DPF,51,54,105,0.514285714,0.716974238,0.71730013
Maintenance,2024_09_25,PLF3 x CC7,"150,000",14,EP092524,60,,Lamp1b_92,2,8 DPF,45,64,109,0.587155963,0.716974238,0.818935928
Maintenance,2024_09_25,PLF3 x CC7,"150,000",14,EP092524,60,,Lamp1b_92,3,8 DPF,60,62,122,0.508196721,0.716974238,0.708807505
Maintenance,2024_10_02,PLF3 x CC7,"150,000",14,EP100224,60,,shScrambled,1,8 DPF,64,42,106,0.396226415,0.408228031,0.970600707
Maintenance,2024_10_02,PLF3 x CC7,"150,000",14,EP100224,60,,shScrambled,2,8 DPF,66,43,109,0.394495413,0.408228031,0.966360424
Maintenance,2024_10_02,PLF3 x CC7,"150,000",14,EP100224,60,,shScrambled,3,8 DPF,60,46,106,0.433962264,0.408228031,1.063038869
Maintenance,2024_10_30,PLF3 x CC7,"150,000",14,EP103024,60,,shScrambled,1,8 DPF,51,54,105,0.514285714,0.529365079,0.971514243
Maintenance,2024_10_30,PLF3 x CC7,"150,000",14,EP103024,60,,shScrambled,2,8 DPF,50,55,105,0.523809524,0.529365079,0.989505247
Maintenance,2024_10_30,PLF3 x CC7,"150,000",14,EP103024,60,,shScrambled,3,8 DPF,45,55,100,0.55,0.529365079,1.03898051
Maintenance,2024_10_30,PLF3 x CC7,"150,000",14,EP103024,60,,Lamp1b_92,1,8 DPF,53,52,105,0.495238095,0.529365079,0.935532234
Maintenance,2024_10_30,PLF3 x CC7,"150,000",14,EP103024,60,,Lamp1b_92,2,8 DPF,46,42,88,0.477272727,0.529365079,0.901594657
Maintenance,2024_10_30,PLF3 x CC7,"150,000",14,EP103024,60,,Lamp1b_92,3,8 DPF,60,47,107,0.439252336,0.529365079,0.82977203
Maintenance,2025_02_05,PLF3 x CC7,"150,000",14,EP020525,60,,shScrambled,1,8 DPF,78,23,101,0.227722772,0.307,0.741767988
Maintenance,2025_02_05,PLF3 x CC7,"150,000",14,EP020525,60,,shScrambled,2,8 DPF,64,32,96,0.333333333,0.307,1.08577633
Maintenance,2025_02_05,PLF3 x CC7,"150,000",14,EP020525,60,,shScrambled,3,8 DPF,60,34,94,0.361702128,0.307,1.178182826
Maintenance,2025_02_05,PLF3 x CC7,"150,000",14,EP020525,60,,CTSB,1,8 DPF,64,23,87,0.264367816,0.307,0.861132951
Maintenance,2025_02_05,PLF3 x CC7,"150,000",14,EP020525,60,,CTSB,2,8 DPF,65,25,90,0.277777778,0.307,0.904813608
Maintenance,2025_02_05,PLF3 x CC7,"150,000",14,EP020525,60,,CTSB,3,8 DPF,73,30,103,0.291262136,0.307,0.948736599
Maintenance,2025_03_12,PLF3 x CC7,"150,000",14,EP031225,60,,shScrambled,1,8 DPF,13,81,94,0.861702128,0.828,1.040703053
Maintenance,2025_03_12,PLF3 x CC7,"150,000",14,EP031225,60,,shScrambled,2,8 DPF,15,79,94,0.840425532,0.828,1.015006681
Maintenance,2025_03_12,PLF3 x CC7,"150,000",14,EP031225,60,,shScrambled,3,8 DPF,23,83,106,0.783018868,0.828,0.945674961
Maintenance,2025_03_12,PLF3 x CC7,"150,000",14,EP031225,60,,GUSB,1,8 DPF,21,30,51,0.588235294,0.828,0.710429099
Maintenance,2025_03_12,PLF3 x CC7,"150,000",14,EP031225,60,,GUSB,2,8 DPF,25,55,80,0.6875,0.828,0.83031401
Maintenance,2025_03_12,PLF3 x CC7,"150,000",14,EP031225,60,,GUSB,3,8 DPF,12,38,50,0.76,0.828,0.917874396
Maintenance,2025_03_12,PLF3 x CC7,"150,000",14,EP031225,60,,ATPV0D1,1,8 DPF,35,44,79,0.556962025,0.828,0.672659451
Maintenance,2025_03_12,PLF3 x CC7,"150,000",14,EP031225,60,,ATPV0D1,2,8 DPF,34,47,81,0.580246914,0.828,0.700781297
Maintenance,2025_03_12,PLF3 x CC7,"150,000",14,EP031225,60,,ATPV0D1,3,8 DPF,36,61,97,0.628865979,0.828,0.759499975
Maintenance,2025_04_23,PLF3 x CC7,"150,000",Lamp1_compare,EP042325,60,,shScrambled,1,8 DPF,37,44,81,0.543209877,0.6086,0.892556485
Maintenance,2025_04_23,PLF3 x CC7,"150,000",Lamp1_compare,EP042325,60,,shScrambled,2,8 DPF,44,60,104,0.576923077,0.6086,0.947951162
Maintenance,2025_04_23,PLF3 x CC7,"150,000",Lamp1_compare,EP042325,60,,shScrambled,3,8 DPF,25,60,85,0.705882353,0.6086,1.159846127
Maintenance,2025_04_23,PLF3 x CC7,"150,000",14,EP042325,60,,ATPV0D1,1,8 DPF,46,48,94,0.510638298,0.6086,0.839037624
Maintenance,2025_04_23,PLF3 x CC7,"150,000",14,EP042325,60,,ATPV0D1,2,8 DPF,68,52,120,0.433333333,0.6086,0.71201665
Maintenance,2025_04_23,PLF3 x CC7,"150,000",14,EP042325,60,,ATPV0D1,3,8 DPF,55,35,90,0.388888889,0.6086,0.638989301
Maintenance,2025_04_23,PLF3 x CC7,"150,000",Lamp1_compare,EP042325,60,,Lamp1b_92,1,8 DPF,59,39,98,0.397959184,0.6086,0.653892842
Maintenance,2025_04_23,PLF3 x CC7,"150,000",Lamp1_compare,EP042325,60,,Lamp1b_92,2,8 DPF,52,42,94,0.446808511,0.6086,0.734157921
Maintenance,2025_04_23,PLF3 x CC7,"150,000",Lamp1_compare,EP042325,60,,Lamp1b_92,3,8 DPF,47,41,88,0.465909091,0.6086,0.765542377
Maintenance,2025_05_07,PLF3 x CC7,"150,000",14,EP050725,60,,shScrambled,1,8 DPF,21,72,93,0.774193548,0.7478,1.03529493
Maintenance,2025_05_07,PLF3 x CC7,"150,000",14,EP050725,60,,shScrambled,2,8 DPF,30,76,106,0.716981132,0.7478,0.958787285
Maintenance,2025_05_07,PLF3 x CC7,"150,000",14,EP050725,60,,shScrambled,3,8 DPF,25,76,101,0.752475248,0.7478,1.006252003
Maintenance,2025_05_07,PLF3 x CC7,"150,000",14,EP050725,60,,ATPV0D1,1,8 DPF,40,53,93,0.569892473,0.7478,0.762092101
Maintenance,2025_05_07,PLF3 x CC7,"150,000",14,EP050725,60,,ATPV0D1,2,8 DPF,62,70,132,0.53030303,0.7478,0.709150883
Maintenance,2025_05_07,PLF3 x CC7,"150,000",14,EP050725,60,,ATPV0D1,3,8 DPF,34,34,68,0.5,0.7478,0.668627975
Maintenance,2025_07_30,PLF3 x CC7,"150,000",14,EP073025,60,,shScrambled,1,8 DPF,88,35,123,0.284552846,0.409997,0.694036409
Maintenance,2025_07_30,PLF3 x CC7,"150,000",14,EP073025,60,,shScrambled,2,8 DPF,36,42,78,0.538461538,0.409997,1.313330435
Maintenance,2025_07_30,PLF3 x CC7,"150,000",14,EP073025,60,,shScrambled,3,8 DPF,51,35,86,0.406976744,0.409997,0.992633469
Maintenance,2025_07_30,PLF3 x CC7,"150,000",14,EP073025,60,,CTSB,1,8 DPF,59,37,96,0.385416667,0.409997,0.940047529
Maintenance,2025_07_30,PLF3 x CC7,"150,000",14,EP073025,60,,CTSB,2,8 DPF,65,37,102,0.362745098,0.409997,0.884750615
Maintenance,2025_07_30,PLF3 x CC7,"150,000",14,EP073025,60,,CTSB,3,8 DPF,58,41,99,0.414141414,0.409997,1.010108401
Maintenance,2025_07_23,PLF3 x CC7,"150,000",14,EP072325,60,,shScrambled,1,8 DPF,38,53,91,0.582417582,0.60207,0.967358584
Maintenance,2025_07_23,PLF3 x CC7,"150,000",14,EP072325,60,,shScrambled,2,8 DPF,40,72,112,0.642857143,0.60207,1.067744852
Maintenance,2025_07_23,PLF3 x CC7,"150,000",14,EP072325,60,,shScrambled,3,8 DPF,44,61,105,0.580952381,0.60207,0.964924977
Maintenance,2025_07_23,PLF3 x CC7,"150,000",14,EP072325,60,,CTSB,1,8 DPF,36,68,104,0.653846154,0.60207,1.0859969
Maintenance,2025_07_23,PLF3 x CC7,"150,000",14,EP072325,60,,CTSB,2,8 DPF,35,60,95,0.631578947,0.60207,1.049012486
Maintenance,2025_07_23,PLF3 x CC7,"150,000",14,EP072325,60,,CTSB,3,8 DPF,32,73,105,0.695238095,0.60207,1.154746284